iter 160693, train , nav_error: 0.7869, oracle_error: 0.6172, steps: 26.7664, lengths: 10.3731, success_rate: 0.9306, oracle_rate: 0.9467, spl: 0.9078, val_seen , nav_error: 4.1739, oracle_error: 2.7762, steps: 35.8355, lengths: 13.3770, success_rate: 0.6112, oracle_rate: 0.6846, spl: 0.5746, val_unseen , nav_error: 4.8711, oracle_error: 3.1241, steps: 43.1575, lengths: 15.6756, success_rate: 0.5428, oracle_rate: 0.6284, spl: 0.4870
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 160693 iter 160693, train , nav_error: 0.7869, oracle_error: 0.6172, steps: 26.7664, lengths: 10.3731, success_rate: 0.9306, oracle_rate: 0.9467, spl: 0.9078, val_seen , nav_error: 4.1739, oracle_error: 2.7762, steps: 35.8355, lengths: 13.3770, success_rate: 0.6112, oracle_rate: 0.6846, spl: 0.5746, val_unseen , nav_error: 4.8711, oracle_error: 3.1241, steps: 43.1575, lengths: 15.6756, success_rate: 0.5428, oracle_rate: 0.6284, spl: 0.4870
iter 160992, train , nav_error: 0.8066, oracle_error: 0.6193, steps: 26.8058, lengths: 10.4256, success_rate: 0.9288, oracle_rate: 0.9468, spl: 0.9047, val_seen , nav_error: 4.1927, oracle_error: 2.7523, steps: 36.0764, lengths: 13.7923, success_rate: 0.6053, oracle_rate: 0.6797, spl: 0.5675, val_unseen , nav_error: 4.8248, oracle_error: 3.0832, steps: 43.5117, lengths: 15.9489, success_rate: 0.5449, oracle_rate: 0.6347, spl: 0.4868
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 160992 iter 160992, train , nav_error: 0.8066, oracle_error: 0.6193, steps: 26.8058, lengths: 10.4256, success_rate: 0.9288, oracle_rate: 0.9468, spl: 0.9047, val_seen , nav_error: 4.1927, oracle_error: 2.7523, steps: 36.0764, lengths: 13.7923, success_rate: 0.6053, oracle_rate: 0.6797, spl: 0.5675, val_unseen , nav_error: 4.8248, oracle_error: 3.0832, steps: 43.5117, lengths: 15.9489, success_rate: 0.5449, oracle_rate: 0.6347, spl: 0.4868
iter 161291, train , nav_error: 0.8302, oracle_error: 0.6417, steps: 27.0014, lengths: 10.4520, success_rate: 0.9273, oracle_rate: 0.9447, spl: 0.9023, val_seen , nav_error: 4.0905, oracle_error: 2.7136, steps: 35.9324, lengths: 13.6041, success_rate: 0.6190, oracle_rate: 0.6895, spl: 0.5800, val_unseen , nav_error: 4.9380, oracle_error: 3.1151, steps: 43.5470, lengths: 16.0558, success_rate: 0.5343, oracle_rate: 0.6275, spl: 0.4778
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 161291 iter 161291, train , nav_error: 0.8302, oracle_error: 0.6417, steps: 27.0014, lengths: 10.4520, success_rate: 0.9273, oracle_rate: 0.9447, spl: 0.9023, val_seen , nav_error: 4.0905, oracle_error: 2.7136, steps: 35.9324, lengths: 13.6041, success_rate: 0.6190, oracle_rate: 0.6895, spl: 0.5800, val_unseen , nav_error: 4.9380, oracle_error: 3.1151, steps: 43.5470, lengths: 16.0558, success_rate: 0.5343, oracle_rate: 0.6275, spl: 0.4778
iter 161590, train , nav_error: 0.8360, oracle_error: 0.6384, steps: 27.0462, lengths: 10.5130, success_rate: 0.9261, oracle_rate: 0.9443, spl: 0.9010, val_seen , nav_error: 4.1086, oracle_error: 2.6809, steps: 36.5005, lengths: 14.0910, success_rate: 0.6229, oracle_rate: 0.6934, spl: 0.5814, val_unseen , nav_error: 4.9343, oracle_error: 3.0774, steps: 43.4517, lengths: 16.0845, success_rate: 0.5385, oracle_rate: 0.6381, spl: 0.4794
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 161590 iter 161590, train , nav_error: 0.8360, oracle_error: 0.6384, steps: 27.0462, lengths: 10.5130, success_rate: 0.9261, oracle_rate: 0.9443, spl: 0.9010, val_seen , nav_error: 4.1086, oracle_error: 2.6809, steps: 36.5005, lengths: 14.0910, success_rate: 0.6229, oracle_rate: 0.6934, spl: 0.5814, val_unseen , nav_error: 4.9343, oracle_error: 3.0774, steps: 43.4517, lengths: 16.0845, success_rate: 0.5385, oracle_rate: 0.6381, spl: 0.4794
iter 161889, train , nav_error: 0.8648, oracle_error: 0.6639, steps: 27.3429, lengths: 10.5686, success_rate: 0.9234, oracle_rate: 0.9429, spl: 0.8977, val_seen , nav_error: 4.1428, oracle_error: 2.7485, steps: 37.0431, lengths: 14.0269, success_rate: 0.6141, oracle_rate: 0.6876, spl: 0.5741, val_unseen , nav_error: 4.8320, oracle_error: 3.0820, steps: 46.3636, lengths: 16.8344, success_rate: 0.5394, oracle_rate: 0.6364, spl: 0.4822
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 161590 iter 161590, train , nav_error: 0.8360, oracle_error: 0.6384, steps: 27.0462, lengths: 10.5130, success_rate: 0.9261, oracle_rate: 0.9443, spl: 0.9010, val_seen , nav_error: 4.1086, oracle_error: 2.6809, steps: 36.5005, lengths: 14.0910, success_rate: 0.6229, oracle_rate: 0.6934, spl: 0.5814, val_unseen , nav_error: 4.9343, oracle_error: 3.0774, steps: 43.4517, lengths: 16.0845, success_rate: 0.5385, oracle_rate: 0.6381, spl: 0.4794
iter 162188, train , nav_error: 0.8902, oracle_error: 0.6985, steps: 27.1047, lengths: 10.5163, success_rate: 0.9209, oracle_rate: 0.9383, spl: 0.8965, val_seen , nav_error: 4.1917, oracle_error: 2.7698, steps: 36.6846, lengths: 13.9332, success_rate: 0.6190, oracle_rate: 0.6895, spl: 0.5803, val_unseen , nav_error: 4.8908, oracle_error: 3.1473, steps: 45.9808, lengths: 16.7145, success_rate: 0.5334, oracle_rate: 0.6301, spl: 0.4783
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 162188 iter 162188, train , nav_error: 0.8902, oracle_error: 0.6985, steps: 27.1047, lengths: 10.5163, success_rate: 0.9209, oracle_rate: 0.9383, spl: 0.8965, val_seen , nav_error: 4.1917, oracle_error: 2.7698, steps: 36.6846, lengths: 13.9332, success_rate: 0.6190, oracle_rate: 0.6895, spl: 0.5803, val_unseen , nav_error: 4.8908, oracle_error: 3.1473, steps: 45.9808, lengths: 16.7145, success_rate: 0.5334, oracle_rate: 0.6301, spl: 0.4783
iter 162487, train , nav_error: 0.9178, oracle_error: 0.7096, steps: 27.1094, lengths: 10.5509, success_rate: 0.9174, oracle_rate: 0.9364, spl: 0.8918, val_seen , nav_error: 4.0963, oracle_error: 2.7429, steps: 35.0176, lengths: 13.4748, success_rate: 0.6161, oracle_rate: 0.6846, spl: 0.5767, val_unseen , nav_error: 4.9509, oracle_error: 3.1488, steps: 44.5841, lengths: 16.3244, success_rate: 0.5262, oracle_rate: 0.6296, spl: 0.4759
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 162188 iter 162188, train , nav_error: 0.8902, oracle_error: 0.6985, steps: 27.1047, lengths: 10.5163, success_rate: 0.9209, oracle_rate: 0.9383, spl: 0.8965, val_seen , nav_error: 4.1917, oracle_error: 2.7698, steps: 36.6846, lengths: 13.9332, success_rate: 0.6190, oracle_rate: 0.6895, spl: 0.5803, val_unseen , nav_error: 4.8908, oracle_error: 3.1473, steps: 45.9808, lengths: 16.7145, success_rate: 0.5334, oracle_rate: 0.6301, spl: 0.4783
iter 162786, train , nav_error: 0.9140, oracle_error: 0.6632, steps: 27.5475, lengths: 10.7051, success_rate: 0.9190, oracle_rate: 0.9423, spl: 0.8895, val_seen , nav_error: 4.1993, oracle_error: 2.7047, steps: 38.0421, lengths: 14.3743, success_rate: 0.6141, oracle_rate: 0.6934, spl: 0.5695, val_unseen , nav_error: 4.8885, oracle_error: 3.0594, steps: 45.7484, lengths: 16.7369, success_rate: 0.5364, oracle_rate: 0.6437, spl: 0.4775
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 162786 iter 162786, train , nav_error: 0.9140, oracle_error: 0.6632, steps: 27.5475, lengths: 10.7051, success_rate: 0.9190, oracle_rate: 0.9423, spl: 0.8895, val_seen , nav_error: 4.1993, oracle_error: 2.7047, steps: 38.0421, lengths: 14.3743, success_rate: 0.6141, oracle_rate: 0.6934, spl: 0.5695, val_unseen , nav_error: 4.8885, oracle_error: 3.0594, steps: 45.7484, lengths: 16.7369, success_rate: 0.5364, oracle_rate: 0.6437, spl: 0.4775
iter 163085, train , nav_error: 0.9348, oracle_error: 0.6875, steps: 27.7051, lengths: 10.7231, success_rate: 0.9158, oracle_rate: 0.9385, spl: 0.8880, val_seen , nav_error: 4.2325, oracle_error: 2.7689, steps: 37.6053, lengths: 14.3130, success_rate: 0.5984, oracle_rate: 0.6787, spl: 0.5600, val_unseen , nav_error: 4.9324, oracle_error: 3.1200, steps: 46.6539, lengths: 16.7498, success_rate: 0.5334, oracle_rate: 0.6322, spl: 0.4790
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
