iter 914, val_unseen , nav_error: 7.1170, oracle_error: 4.9180, steps: 22.4321, lengths: 8.7259, cls: 0.5048, ndtw: 0.3791, sdtw: 0.2356, success_rate: 0.3150, oracle_rate: 0.3772, spl: 0.2967, val_seen , nav_error: 7.4970, oracle_error: 5.3649, steps: 23.1978, lengths: 8.7592, cls: 0.5148, ndtw: 0.3812, sdtw: 0.2105, success_rate: 0.2772, oracle_rate: 0.3330, spl: 0.2656, train , nav_error: 6.9716, oracle_error: 4.9609, steps: 23.2462, lengths: 8.7900, cls: 0.5282, ndtw: 0.3976, sdtw: 0.2452, success_rate: 0.3277, oracle_rate: 0.3921, spl: 0.3119
BEST RESULT TILL NOW: val_unseen | Iter 4527 iter 4527, val_unseen , nav_error: 6.2071, oracle_error: 4.3930, steps: 23.8054, lengths: 9.1430, cls: 0.5397, ndtw: 0.3990, sdtw: 0.2617, success_rate: 0.3623, oracle_rate: 0.4410, spl: 0.3368, val_seen , nav_error: 6.8532, oracle_error: 4.8352, steps: 24.6729, lengths: 9.5428, cls: 0.5374, ndtw: 0.3944, sdtw: 0.2483, success_rate: 0.3438, oracle_rate: 0.4172, spl: 0.3213, train , nav_error: 5.8734, oracle_error: 4.1700, steps: 24.0991, lengths: 9.4734, cls: 0.5779, ndtw: 0.4386, sdtw: 0.3066, success_rate: 0.4146, oracle_rate: 0.4929, spl: 0.3889
iter 5483, val_unseen , nav_error: 6.5584, oracle_error: 4.4502, steps: 24.2320, lengths: 9.0881, cls: 0.5410, ndtw: 0.4016, sdtw: 0.2621, success_rate: 0.3665, oracle_rate: 0.4415, spl: 0.3399, val_seen , nav_error: 6.8212, oracle_error: 4.7776, steps: 25.5504, lengths: 9.2831, cls: 0.5503, ndtw: 0.3982, sdtw: 0.2462, success_rate: 0.3320, oracle_rate: 0.3986, spl: 0.3125, train , nav_error: 6.0262, oracle_error: 4.2350, steps: 25.3376, lengths: 9.2040, cls: 0.5842, ndtw: 0.4435, sdtw: 0.3146, success_rate: 0.4182, oracle_rate: 0.4874, spl: 0.3929
BEST RESULT TILL NOW: val_seen | Iter 3631 iter 3631, val_unseen , nav_error: 6.7543, oracle_error: 4.6383, steps: 22.0711, lengths: 8.7623, cls: 0.5366, ndtw: 0.4087, sdtw: 0.2594, success_rate: 0.3521, oracle_rate: 0.4168, spl: 0.3339, val_seen , nav_error: 6.9001, oracle_error: 4.8187, steps: 23.1224, lengths: 9.2083, cls: 0.5518, ndtw: 0.4131, sdtw: 0.2598, success_rate: 0.3506, oracle_rate: 0.4114, spl: 0.3347, train , nav_error: 6.1667, oracle_error: 4.3369, steps: 23.1789, lengths: 9.1050, cls: 0.5777, ndtw: 0.4474, sdtw: 0.3104, success_rate: 0.4101, oracle_rate: 0.4819, spl: 0.3891
BEST RESULT TILL NOW: val_unseen | Iter 5483 iter 5483, val_unseen , nav_error: 6.5584, oracle_error: 4.4502, steps: 24.2320, lengths: 9.0881, cls: 0.5410, ndtw: 0.4016, sdtw: 0.2621, success_rate: 0.3665, oracle_rate: 0.4415, spl: 0.3399, val_seen , nav_error: 6.8212, oracle_error: 4.7776, steps: 25.5504, lengths: 9.2831, cls: 0.5503, ndtw: 0.3982, sdtw: 0.2462, success_rate: 0.3320, oracle_rate: 0.3986, spl: 0.3125, train , nav_error: 6.0262, oracle_error: 4.2350, steps: 25.3376, lengths: 9.2040, cls: 0.5842, ndtw: 0.4435, sdtw: 0.3146, success_rate: 0.4182, oracle_rate: 0.4874, spl: 0.3929
iter 6386, val_unseen , nav_error: 6.6739, oracle_error: 4.3918, steps: 24.2516, lengths: 9.4722, cls: 0.5279, ndtw: 0.3834, sdtw: 0.2513, success_rate: 0.3461, oracle_rate: 0.4470, spl: 0.3193, val_seen , nav_error: 6.9842, oracle_error: 4.7188, steps: 25.9246, lengths: 9.8191, cls: 0.5343, ndtw: 0.3823, sdtw: 0.2444, success_rate: 0.3418, oracle_rate: 0.4319, spl: 0.3148, train , nav_error: 5.9612, oracle_error: 3.9600, steps: 25.1212, lengths: 9.8537, cls: 0.5766, ndtw: 0.4368, sdtw: 0.3107, success_rate: 0.4187, oracle_rate: 0.5225, spl: 0.3875
BEST RESULT TILL NOW: val_seen | Iter 3631 iter 3631, val_unseen , nav_error: 6.7543, oracle_error: 4.6383, steps: 22.0711, lengths: 8.7623, cls: 0.5366, ndtw: 0.4087, sdtw: 0.2594, success_rate: 0.3521, oracle_rate: 0.4168, spl: 0.3339, val_seen , nav_error: 6.9001, oracle_error: 4.8187, steps: 23.1224, lengths: 9.2083, cls: 0.5518, ndtw: 0.4131, sdtw: 0.2598, success_rate: 0.3506, oracle_rate: 0.4114, spl: 0.3347, train , nav_error: 6.1667, oracle_error: 4.3369, steps: 23.1789, lengths: 9.1050, cls: 0.5777, ndtw: 0.4474, sdtw: 0.3104, success_rate: 0.4101, oracle_rate: 0.4819, spl: 0.3891
BEST RESULT TILL NOW: val_unseen | Iter 5483 iter 5483, val_unseen , nav_error: 6.5584, oracle_error: 4.4502, steps: 24.2320, lengths: 9.0881, cls: 0.5410, ndtw: 0.4016, sdtw: 0.2621, success_rate: 0.3665, oracle_rate: 0.4415, spl: 0.3399, val_seen , nav_error: 6.8212, oracle_error: 4.7776, steps: 25.5504, lengths: 9.2831, cls: 0.5503, ndtw: 0.3982, sdtw: 0.2462, success_rate: 0.3320, oracle_rate: 0.3986, spl: 0.3125, train , nav_error: 6.0262, oracle_error: 4.2350, steps: 25.3376, lengths: 9.2040, cls: 0.5842, ndtw: 0.4435, sdtw: 0.3146, success_rate: 0.4182, oracle_rate: 0.4874, spl: 0.3929
iter 7272, val_unseen , nav_error: 6.5579, oracle_error: 4.4149, steps: 23.4960, lengths: 9.2393, cls: 0.5315, ndtw: 0.3952, sdtw: 0.2666, success_rate: 0.3742, oracle_rate: 0.4534, spl: 0.3470, val_seen , nav_error: 6.1319, oracle_error: 4.2721, steps: 24.8766, lengths: 9.6208, cls: 0.5703, ndtw: 0.4217, sdtw: 0.2785, success_rate: 0.3986, oracle_rate: 0.4623, spl: 0.3722, train , nav_error: 5.5574, oracle_error: 3.8537, steps: 24.4974, lengths: 9.5128, cls: 0.6016, ndtw: 0.4696, sdtw: 0.3467, success_rate: 0.4613, oracle_rate: 0.5340, spl: 0.4349
BEST RESULT TILL NOW: val_seen | Iter 7272 iter 7272, val_unseen , nav_error: 6.5579, oracle_error: 4.4149, steps: 23.4960, lengths: 9.2393, cls: 0.5315, ndtw: 0.3952, sdtw: 0.2666, success_rate: 0.3742, oracle_rate: 0.4534, spl: 0.3470, val_seen , nav_error: 6.1319, oracle_error: 4.2721, steps: 24.8766, lengths: 9.6208, cls: 0.5703, ndtw: 0.4217, sdtw: 0.2785, success_rate: 0.3986, oracle_rate: 0.4623, spl: 0.3722, train , nav_error: 5.5574, oracle_error: 3.8537, steps: 24.4974, lengths: 9.5128, cls: 0.6016, ndtw: 0.4696, sdtw: 0.3467, success_rate: 0.4613, oracle_rate: 0.5340, spl: 0.4349
BEST RESULT TILL NOW: val_unseen | Iter 7272 iter 7272, val_unseen , nav_error: 6.5579, oracle_error: 4.4149, steps: 23.4960, lengths: 9.2393, cls: 0.5315, ndtw: 0.3952, sdtw: 0.2666, success_rate: 0.3742, oracle_rate: 0.4534, spl: 0.3470, val_seen , nav_error: 6.1319, oracle_error: 4.2721, steps: 24.8766, lengths: 9.6208, cls: 0.5703, ndtw: 0.4217, sdtw: 0.2785, success_rate: 0.3986, oracle_rate: 0.4623, spl: 0.3722, train , nav_error: 5.5574, oracle_error: 3.8537, steps: 24.4974, lengths: 9.5128, cls: 0.6016, ndtw: 0.4696, sdtw: 0.3467, success_rate: 0.4613, oracle_rate: 0.5340, spl: 0.4349
iter 8085, val_unseen , nav_error: 6.5455, oracle_error: 4.2264, steps: 24.0643, lengths: 9.4459, cls: 0.5439, ndtw: 0.4034, sdtw: 0.2643, success_rate: 0.3729, oracle_rate: 0.4738, spl: 0.3429, val_seen , nav_error: 6.3321, oracle_error: 4.2861, steps: 25.1822, lengths: 9.7302, cls: 0.5788, ndtw: 0.4292, sdtw: 0.2894, success_rate: 0.4006, oracle_rate: 0.4936, spl: 0.3791, train , nav_error: 5.5536, oracle_error: 3.7319, steps: 25.1692, lengths: 9.7320, cls: 0.6056, ndtw: 0.4642, sdtw: 0.3495, success_rate: 0.4700, oracle_rate: 0.5597, spl: 0.4368
BEST RESULT TILL NOW: val_seen | Iter 8085 iter 8085, val_unseen , nav_error: 6.5455, oracle_error: 4.2264, steps: 24.0643, lengths: 9.4459, cls: 0.5439, ndtw: 0.4034, sdtw: 0.2643, success_rate: 0.3729, oracle_rate: 0.4738, spl: 0.3429, val_seen , nav_error: 6.3321, oracle_error: 4.2861, steps: 25.1822, lengths: 9.7302, cls: 0.5788, ndtw: 0.4292, sdtw: 0.2894, success_rate: 0.4006, oracle_rate: 0.4936, spl: 0.3791, train , nav_error: 5.5536, oracle_error: 3.7319, steps: 25.1692, lengths: 9.7320, cls: 0.6056, ndtw: 0.4642, sdtw: 0.3495, success_rate: 0.4700, oracle_rate: 0.5597, spl: 0.4368
BEST RESULT TILL NOW: val_unseen | Iter 7272 iter 7272, val_unseen , nav_error: 6.5579, oracle_error: 4.4149, steps: 23.4960, lengths: 9.2393, cls: 0.5315, ndtw: 0.3952, sdtw: 0.2666, success_rate: 0.3742, oracle_rate: 0.4534, spl: 0.3470, val_seen , nav_error: 6.1319, oracle_error: 4.2721, steps: 24.8766, lengths: 9.6208, cls: 0.5703, ndtw: 0.4217, sdtw: 0.2785, success_rate: 0.3986, oracle_rate: 0.4623, spl: 0.3722, train , nav_error: 5.5574, oracle_error: 3.8537, steps: 24.4974, lengths: 9.5128, cls: 0.6016, ndtw: 0.4696, sdtw: 0.3467, success_rate: 0.4613, oracle_rate: 0.5340, spl: 0.4349
iter 9031, val_unseen , nav_error: 6.3623, oracle_error: 4.4494, steps: 21.8361, lengths: 8.7566, cls: 0.5471, ndtw: 0.4192, sdtw: 0.2736, success_rate: 0.3687, oracle_rate: 0.4347, spl: 0.3459, val_seen , nav_error: 6.1529, oracle_error: 4.4441, steps: 23.9158, lengths: 9.0738, cls: 0.5867, ndtw: 0.4454, sdtw: 0.2977, success_rate: 0.3996, oracle_rate: 0.4613, spl: 0.3792, train , nav_error: 5.3907, oracle_error: 3.8920, steps: 23.8746, lengths: 9.0773, cls: 0.6161, ndtw: 0.4854, sdtw: 0.3579, success_rate: 0.4648, oracle_rate: 0.5284, spl: 0.4404
BEST RESULT TILL NOW: val_seen | Iter 8085 iter 8085, val_unseen , nav_error: 6.5455, oracle_error: 4.2264, steps: 24.0643, lengths: 9.4459, cls: 0.5439, ndtw: 0.4034, sdtw: 0.2643, success_rate: 0.3729, oracle_rate: 0.4738, spl: 0.3429, val_seen , nav_error: 6.3321, oracle_error: 4.2861, steps: 25.1822, lengths: 9.7302, cls: 0.5788, ndtw: 0.4292, sdtw: 0.2894, success_rate: 0.4006, oracle_rate: 0.4936, spl: 0.3791, train , nav_error: 5.5536, oracle_error: 3.7319, steps: 25.1692, lengths: 9.7320, cls: 0.6056, ndtw: 0.4642, sdtw: 0.3495, success_rate: 0.4700, oracle_rate: 0.5597, spl: 0.4368
BEST RESULT TILL NOW: val_unseen | Iter 7272 iter 7272, val_unseen , nav_error: 6.5579, oracle_error: 4.4149, steps: 23.4960, lengths: 9.2393, cls: 0.5315, ndtw: 0.3952, sdtw: 0.2666, success_rate: 0.3742, oracle_rate: 0.4534, spl: 0.3470, val_seen , nav_error: 6.1319, oracle_error: 4.2721, steps: 24.8766, lengths: 9.6208, cls: 0.5703, ndtw: 0.4217, sdtw: 0.2785, success_rate: 0.3986, oracle_rate: 0.4623, spl: 0.3722, train , nav_error: 5.5574, oracle_error: 3.8537, steps: 24.4974, lengths: 9.5128, cls: 0.6016, ndtw: 0.4696, sdtw: 0.3467, success_rate: 0.4613, oracle_rate: 0.5340, spl: 0.4349
iter 9974, val_unseen , nav_error: 5.9825, oracle_error: 4.2241, steps: 22.8697, lengths: 8.8070, cls: 0.5610, ndtw: 0.4311, sdtw: 0.2824, success_rate: 0.3883, oracle_rate: 0.4530, spl: 0.3652, val_seen , nav_error: 6.0462, oracle_error: 4.4733, steps: 24.5240, lengths: 9.1805, cls: 0.5758, ndtw: 0.4388, sdtw: 0.2936, success_rate: 0.3976, oracle_rate: 0.4515, spl: 0.3795, train , nav_error: 5.0606, oracle_error: 3.7767, steps: 23.4787, lengths: 8.9348, cls: 0.6284, ndtw: 0.5149, sdtw: 0.3699, success_rate: 0.4751, oracle_rate: 0.5304, spl: 0.4546
BEST RESULT TILL NOW: val_seen | Iter 8085 iter 8085, val_unseen , nav_error: 6.5455, oracle_error: 4.2264, steps: 24.0643, lengths: 9.4459, cls: 0.5439, ndtw: 0.4034, sdtw: 0.2643, success_rate: 0.3729, oracle_rate: 0.4738, spl: 0.3429, val_seen , nav_error: 6.3321, oracle_error: 4.2861, steps: 25.1822, lengths: 9.7302, cls: 0.5788, ndtw: 0.4292, sdtw: 0.2894, success_rate: 0.4006, oracle_rate: 0.4936, spl: 0.3791, train , nav_error: 5.5536, oracle_error: 3.7319, steps: 25.1692, lengths: 9.7320, cls: 0.6056, ndtw: 0.4642, sdtw: 0.3495, success_rate: 0.4700, oracle_rate: 0.5597, spl: 0.4368
BEST RESULT TILL NOW: val_unseen | Iter 9974 iter 9974, val_unseen , nav_error: 5.9825, oracle_error: 4.2241, steps: 22.8697, lengths: 8.8070, cls: 0.5610, ndtw: 0.4311, sdtw: 0.2824, success_rate: 0.3883, oracle_rate: 0.4530, spl: 0.3652, val_seen , nav_error: 6.0462, oracle_error: 4.4733, steps: 24.5240, lengths: 9.1805, cls: 0.5758, ndtw: 0.4388, sdtw: 0.2936, success_rate: 0.3976, oracle_rate: 0.4515, spl: 0.3795, train , nav_error: 5.0606, oracle_error: 3.7767, steps: 23.4787, lengths: 8.9348, cls: 0.6284, ndtw: 0.5149, sdtw: 0.3699, success_rate: 0.4751, oracle_rate: 0.5304, spl: 0.4546
iter 10879, val_unseen , nav_error: 6.3819, oracle_error: 4.3070, steps: 23.5287, lengths: 9.3556, cls: 0.5429, ndtw: 0.4129, sdtw: 0.2863, success_rate: 0.3934, oracle_rate: 0.4636, spl: 0.3655, val_seen , nav_error: 5.8892, oracle_error: 4.1681, steps: 25.3389, lengths: 9.5971, cls: 0.5915, ndtw: 0.4481, sdtw: 0.3153, success_rate: 0.4261, oracle_rate: 0.4907, spl: 0.4024, train , nav_error: 5.0009, oracle_error: 3.5737, steps: 24.4329, lengths: 9.4541, cls: 0.6322, ndtw: 0.5052, sdtw: 0.3867, success_rate: 0.5060, oracle_rate: 0.5704, spl: 0.4808
BEST RESULT TILL NOW: val_seen | Iter 10879 iter 10879, val_unseen , nav_error: 6.3819, oracle_error: 4.3070, steps: 23.5287, lengths: 9.3556, cls: 0.5429, ndtw: 0.4129, sdtw: 0.2863, success_rate: 0.3934, oracle_rate: 0.4636, spl: 0.3655, val_seen , nav_error: 5.8892, oracle_error: 4.1681, steps: 25.3389, lengths: 9.5971, cls: 0.5915, ndtw: 0.4481, sdtw: 0.3153, success_rate: 0.4261, oracle_rate: 0.4907, spl: 0.4024, train , nav_error: 5.0009, oracle_error: 3.5737, steps: 24.4329, lengths: 9.4541, cls: 0.6322, ndtw: 0.5052, sdtw: 0.3867, success_rate: 0.5060, oracle_rate: 0.5704, spl: 0.4808
BEST RESULT TILL NOW: val_unseen | Iter 10879 iter 10879, val_unseen , nav_error: 6.3819, oracle_error: 4.3070, steps: 23.5287, lengths: 9.3556, cls: 0.5429, ndtw: 0.4129, sdtw: 0.2863, success_rate: 0.3934, oracle_rate: 0.4636, spl: 0.3655, val_seen , nav_error: 5.8892, oracle_error: 4.1681, steps: 25.3389, lengths: 9.5971, cls: 0.5915, ndtw: 0.4481, sdtw: 0.3153, success_rate: 0.4261, oracle_rate: 0.4907, spl: 0.4024, train , nav_error: 5.0009, oracle_error: 3.5737, steps: 24.4329, lengths: 9.4541, cls: 0.6322, ndtw: 0.5052, sdtw: 0.3867, success_rate: 0.5060, oracle_rate: 0.5704, spl: 0.4808
iter 11626, val_unseen , nav_error: 6.5743, oracle_error: 4.0428, steps: 30.4355, lengths: 11.6144, cls: 0.5127, ndtw: 0.3659, sdtw: 0.2501, success_rate: 0.3725, oracle_rate: 0.5109, spl: 0.3319, val_seen , nav_error: 6.6147, oracle_error: 4.0622, steps: 29.8178, lengths: 11.3692, cls: 0.5386, ndtw: 0.3707, sdtw: 0.2604, success_rate: 0.3800, oracle_rate: 0.5377, spl: 0.3479, train , nav_error: 5.1536, oracle_error: 3.1633, steps: 29.0539, lengths: 11.1243, cls: 0.6122, ndtw: 0.4607, sdtw: 0.3547, success_rate: 0.4896, oracle_rate: 0.6292, spl: 0.4493
BEST RESULT TILL NOW: val_seen | Iter 10879 iter 10879, val_unseen , nav_error: 6.3819, oracle_error: 4.3070, steps: 23.5287, lengths: 9.3556, cls: 0.5429, ndtw: 0.4129, sdtw: 0.2863, success_rate: 0.3934, oracle_rate: 0.4636, spl: 0.3655, val_seen , nav_error: 5.8892, oracle_error: 4.1681, steps: 25.3389, lengths: 9.5971, cls: 0.5915, ndtw: 0.4481, sdtw: 0.3153, success_rate: 0.4261, oracle_rate: 0.4907, spl: 0.4024, train , nav_error: 5.0009, oracle_error: 3.5737, steps: 24.4329, lengths: 9.4541, cls: 0.6322, ndtw: 0.5052, sdtw: 0.3867, success_rate: 0.5060, oracle_rate: 0.5704, spl: 0.4808
